6522;D;SAC;9077;Mid Central;515;Madison;425 RICE ST                   ;SAINT PAUL   ;MN;55103;(651)291-4228;No;Yes;No;44,95395;-93,10605;Judith Feldhusen;8;19;8;19;8;19;8;19;8;19;8;19;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;;Wiper blade installation;Exhaust Service;Air Conditioning repair and replace;Diagnostics;Fuel pumps service and installation;In tank fuel pump service and installation;;Engine Replacement;Valve Cover Gasket Service;Head Gasket Service;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6523;D;SAC;9073;Southeast;581;Baltimore;2323 CENTER DR                ;SALISBURY    ;MD;21801;(410)860-8695;No;No;No;38,39575;-75,566198;Heather Ewell;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;Exhaust Service;Air Conditioning repair and replace;Diagnostics;Fuel pumps service and installation;;;;Valve Cover Gasket Service;Head Gasket Service;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6524;D;SAC;9011;North Central;591;Youngstown;5800 PEACH ST                 ;ERIE         ;PA;16565;(814)866-4255;No;Yes;No;42,068579;-80,092701;Darcie Teribery;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;Exhaust Service;;;;;;;Valve Cover Gasket Service;Head Gasket Service;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;;State Inspection/Emissions Servce
6525;D;SAC;9073;Southeast;564;West Florida;4003 CLEVELAND AVE            ;FT MYERS     ;FL;33901;(941)275-1395;No;Yes;Yes;26,6039;-81,87187;Henry Walker;8;19;8;19;8;19;8;19;8;19;8;19;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;;Air Conditioning repair and replace;Diagnostics;Fuel pumps service and installation;In tank fuel pump service and installation;Transmission service;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;State Inspection/Emissions Servce
6528;A;SAC;9074;South Central;757;Bimingham;700 QUINTARD DR               ;OXFORD       ;AL;36203;(256)741-8393;No;No;No;33,61277;-85,827289;John Parry;8;18;8;18;8;18;8;18;8;18;8;18;0;0;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;;Air Conditioning repair and replace;Diagnostics;Fuel pumps service and installation;;;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6529;A;SAC;9074;South Central;517;Austin;2100 SOUTH W S YOUNG DR       ;KILLEEN      ;TX;76543;(254)690-0228;No;No;No;31,09544;-97,721069;Jonathan Williams;8;19;8;19;8;19;8;19;8;20;8;20;12;18;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;Exhaust Service;;Diagnostics;;;;;Valve Cover Gasket Service;;;Radiator Service and Repair;;Spark Plugs and other ignition service;;State Inspection/Emissions Servce
6531;D;SAC;9073;Southeast;564;West Florida;29 EAGLE RIDGE DR             ;LAKE WALES   ;FL;33859;(863)679-2095;No;No;No;27,949682;-81,617896;Dirk Lavender;8;19;8;19;8;19;8;19;8;19;8;19;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;;Wiper blade installation;;Air Conditioning repair and replace;;Fuel pumps service and installation;;;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6532;A;SAC;9011;North Central;591;Youngstown;621 RICHMOND RD               ;RICHMOND HTS ;OH;44143;(440)473-8390;No;No;No;41,54365;-81,497176;Jeff Shelden;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;Exhaust Service;Air Conditioning repair and replace;Diagnostics;Fuel pumps service and installation;In tank fuel pump service and installation;Transmission service;;Valve Cover Gasket Service;Head Gasket Service;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6533;D;SAC;9077;Mid Central;565;Omaha;1896 ADAMS ST -RIVER HILLS ML ;MANKATO      ;MN;56001;(507)389-4428;No;No;No;44,171247;-93,949585;Brian Huber;8;18;8;18;8;18;8;18;8;18;8;18;0;0;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;Exhaust Service;Air Conditioning repair and replace;;;;;;;;Water Pump Service and Replacement;Radiator Service and Repair;;Spark Plugs and other ignition service;;
6534;A;SAC;9072;Northeast;540;New Jersey;RT 80 & MT HPE AVE            ;ROCKAWAY     ;NJ;7866;(973)989-7295;No;No;Yes;40,911534;-74,526958;Anthony Armetta;8;19;8;19;8;19;8;19;8;19;8;19;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;Exhaust Service;Air Conditioning repair and replace;Diagnostics;;;;;Valve Cover Gasket Service;;;;;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
6535;A;SAC;9011;North Central;741;Pittsburgh;2334 OAKLAND STE#1-INDIANA ML ;INDIANA      ;PA;15701;(724)463-5290;No;No;No;40,60657315;-79,18216355;Karrie Klug;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;Exhaust Service;;;;;;;Valve Cover Gasket Service;Head Gasket Service;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;State Inspection/Emissions Servce
6537;A;SAC;9074;South Central;594;Knoxville/Winston Salem;3000 E MALL RD                ;KNOXVILLE    ;TN;37924;(865)521-3728;No;Yes;Yes;36,039263;-83,871519;David Horn;8;21;8;21;8;21;8;21;8;21;8;20;11;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;Trailer Hitch Installation (Bolt-on only);Wiper blade installation;Exhaust Service;Air Conditioning repair and replace;Diagnostics;Fuel pumps service and installation;In tank fuel pump service and installation;Transmission service;Engine Replacement;Valve Cover Gasket Service;Head Gasket Service;Water Pump Service and Replacement;Radiator Service and Repair;Timing Belt Service and Repair;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;State Inspection/Emissions Servce
6538;A;SAC;9011;North Central;593;Indianapolis;2415 SAGAMORE S-TIPPECANOE ML ;LAFAYETTE    ;IN;47905;(765)449-7750;No;No;No;40,392929;-86,849754;Dennis Hurt;8;18;8;18;8;18;8;18;8;18;8;18;10;17;Brake Service or brake check/evaluation;Oil change;Alignment;Transmission fluid exchange;Coolant exchange;Tire rotation;Wheel balancing;Tire mounting and balancing;Wheel lock removal;Power steering fluid exchange;Fuel system cleaning;Shock or Strut replacement;Wheel bearing service;Belt replacement;Differential service;Steering or suspension check/evaluation;Steering component replacement;Battery check;Battery replacement;Multi-point under car & under hood courtesy check;Flat repair;Air filter replacement;Cabin air filter replacement;Car top carrier installation;;Wiper blade installation;Exhaust Service;Air Conditioning repair and replace;Diagnostics;;;;;Valve Cover Gasket Service;;Water Pump Service and Replacement;Radiator Service and Repair;;Spark Plugs and other ignition service;Oxygen Sensors Service and Repair;
